State,Total % Positive,% Positive Last 30 Days,% Positive Last 7 Days,# Tests per 100K,Total # Tests,# Tests per 100K Last 7 Days,Total # Tests Last 7 Days,# Tests per 100K Last 30 Days,Total # Tests Last 30 Days,Date
Alabama,11-20%,11-20%,11-20%,72482.46,3553949,2002.6,98191,9029.84,442750,2/1/2021
Alaska,6-10%,0-5%,0-5%,216510.95,1583875,5609.77,41038,29673.09,217072,2/1/2021
Arizona,11-20%,11-20%,11-20%,73106.04,5321182,3285.33,239130,15139.19,1101939,2/1/2021
Arkansas,6-10%,11-20%,6-10%,73690.9,2223847,2254.02,68022,10055.03,303441,2/1/2021
California,6-10%,11-20%,6-10%,91731.35,36245095,3531.01,1395179,18683.81,7382390,2/1/2021
Colorado,6-10%,6-10%,0-5%,87545.25,5041500,3324.93,191474,16243.1,935397,2/1/2021
Connecticut,6-10%,6-10%,6-10%,166413.81,5933130,8289.94,295560,19031.65,678533,2/1/2021
Delaware,6-10%,6-10%,6-10%,143413.39,1396508,6196.37,60338,27781.17,270523,2/1/2021
District of Columbia,0-5%,0-5%,0-5%,179060.12,1263715,6891.12,48634,31574.97,222840,2/1/2021
Florida,11-20%,11-20%,11-20%,95353.01,20479669,3572.51,767294,15776.15,3388360,2/1/2021
Georgia,11-20%,11-20%,11-20%,57208.61,6074080,2108.56,223875,8637.42,917071,2/1/2021
Hawaii,0-5%,0-5%,0-5%,65178.35,922842,2211.71,31315,9768.89,138315,2/1/2021
Idaho,11-20%,11-20%,6-10%,63943.67,1142715,1888.46,33748,8338.92,149022,2/1/2021
Illinois,6-10%,6-10%,0-5%,102528.93,12992283,3671.65,465265,14730.23,1866589,2/1/2021
Indiana,11-20%,11-20%,6-10%,93687.7,6307261,2671.5,179851,11065.09,744926,2/1/2021
Iowa,11-20%,11-20%,6-10%,85318.84,2691869,2091.46,65987,8695.4,274346,2/1/2021
Kansas,11-20%,11-20%,6-10%,77065.6,2245163,3009.49,87676,13499.3,393277,2/1/2021
Kentucky,11-20%,11-20%,11-20%,71004.68,3172257,2292.36,102415,12147.11,542693,2/1/2021
Louisiana,6-10%,11-20%,6-10%,103729.66,4822178,1824.75,84829,13934.32,647778,2/1/2021
Maine,0-5%,0-5%,0-5%,69712.29,937081,3019.39,40587,13327.29,179147,2/1/2021
Maryland,6-10%,6-10%,6-10%,119465.44,7222498,4898.11,296124,21326.27,1289318,2/1/2021
Massachusetts,0-5%,6-10%,0-5%,192669.08,13279722,9384.41,646821,36570.76,2520641,2/1/2021
Michigan,6-10%,6-10%,0-5%,96757.03,9662986,2673.78,267027,12325.37,1230917,2/1/2021
Minnesota,6-10%,0-5%,0-5%,139049.13,7841859,4900.57,276374,22624.06,1275914,2/1/2021
Mississippi,11-20%,11-20%,11-20%,37130.06,1105046,1015.24,30215,4669.79,138980,2/1/2021
Missouri,11-20%,11-20%,6-10%,38657.19,2372557,809.31,49671,4099.94,251631,2/1/2021
Montana,11-20%,6-10%,6-10%,80964.62,865332,2220.29,23730,11380.01,121627,2/1/2021
Nebraska,11-20%,11-20%,6-10%,81579.12,1578073,2737.94,52963,9561.53,184959,2/1/2021
Nevada,11-20%,11-20%,11-20%,83034.89,2557604,2389.98,73615,12032.7,370626,2/1/2021
New Hampshire,6-10%,11-20%,11-20%,58942.45,801447,1590.85,21631,7192.19,97793,2/1/2021
New Jersey,6-10%,11-20%,6-10%,98090.74,8712606,4056.08,360269,16981.95,1508369,2/1/2021
New Mexico,6-10%,6-10%,6-10%,77897.05,1633368,2134.37,44754,9466.34,198493,2/1/2021
New York,6-10%,6-10%,6-10%,138707.17,26983483,6433.79,1251601,24808.85,4826204,2/1/2021
North Carolina,6-10%,11-20%,6-10%,75507.27,7919266,3191.53,334730,14746.13,1546587,2/1/2021
North Dakota,6-10%,0-5%,0-5%,147171.36,1121537,2983.35,22735,13876.56,105748,2/1/2021
Ohio,6-10%,11-20%,6-10%,75709.7,8849782,2538.35,296710,11078.32,1294956,2/1/2021
Oklahoma,11-20%,21-30%,11-20%,33749.73,1335467,1002.53,39670,4709.76,186364,2/1/2021
Oregon,6-10%,6-10%,6-10%,78903.9,3327959,2579.44,108794,11792.08,497359,2/1/2021
Pennsylvania,6-10%,11-20%,6-10%,75541.89,9670865,2733.15,349897,12886.03,1649668,2/1/2021
Rhode Island,6-10%,6-10%,0-5%,171246.25,1814116,7273.82,77056,33045.68,350073,2/1/2021
South Carolina,11-20%,11-20%,11-20%,66465.24,3422105,2043.46,105212,10234.94,526968,2/1/2021
South Dakota,11-20%,6-10%,6-10%,56333.46,498359,721.75,6385,3962.32,35053,2/1/2021
Tennessee,11-20%,11-20%,11-20%,82770.96,5652573,2165.4,147879,9592.9,655116,2/1/2021
Texas,11-20%,11-20%,11-20%,63171.46,18317120,2130.83,617852,11212.18,3251071,2/1/2021
Utah,11-20%,11-20%,11-20%,99236.48,3181480,3287.32,105390,14691.93,471017,2/1/2021
Vermont,0-5%,0-5%,0-5%,141734.23,884406,7333.62,45761,27907.06,174137,2/1/2021
Virginia,11-20%,11-20%,11-20%,65826.55,5618638,2541.58,216937,12222.69,1043270,2/1/2021
Washington,6-10%,6-10%,6-10%,44946.44,3422623,1183.52,90124,5905.03,449662,2/1/2021
West Virginia,6-10%,11-20%,6-10%,111660.76,2001125,4413.76,79101,23151.06,414901,2/1/2021
Wisconsin,6-10%,6-10%,6-10%,117859.15,6862271,3270.4,190417,14104.2,821208,2/1/2021
Wyoming,6-10%,6-10%,0-5%,107175.87,620290,5840.95,33805,18358.25,106250,2/1/2021
