Date,CA,CAName,NewPositive,TotalCases,CrudeRatePositive,NewDeaths,TotalDeaths,CrudeRateDeaths,TotalNegative,CrudeRateNegative,Population
20210201,S12000005,Clackmannanshire,8,1637,3176.173846,0,63,122.2351572,16279,31585.17656,51539.99998
20210201,S12000006,Dumfries & Galloway,19,3679,2471.449684,0,118,79.26911192,38160,25634.82467,148860
20210201,S12000008,East Ayrshire,21,4907,4021.801492,0,180,147.5288911,32132,26335.54627,122010
20210201,S12000010,East Lothian,13,2191,2045.942665,0,87,81.24007844,23719,22148.66001,107090
20210201,S12000011,East Renfrewshire,26,3829,4008.164974,0,139,145.5040301,25968,27183.08385,95529.99998
20210201,S12000013,Na h-Eileanan Siar,1,189,707.3353293,0,1,3.74251497,4687,17541.16766,26720
20210201,S12000014,Falkirk,50,4465,2775.188017,1,153,95.09602834,43039,26750.57493,160890.0001
20210201,S12000017,Highland,7,2700,1144.892507,0,64,27.13819277,46604,19761.69274,235830
20210201,S12000018,Inverclyde,17,2600,3341.902314,0,109,140.1028278,22593,29039.84576,77799.99999
20210201,S12000019,Midlothian,12,2492,2695.219554,0,135,146.009085,22798,24657.14904,92459.99998
20210201,S12000020,Moray,4,978,1020.663745,0,20,20.87246921,18481,19287.20518,95820.00001
20210201,S12000021,North Ayrshire,22,5055,3751.669883,0,216,160.3087428,33435,24814.45747,134740
20210201,S12000023,Orkney Islands,0,62,278.4014369,0,2,8.980691513,3162,14198.47328,22270.00001
20210201,S12000026,Scottish Borders,11,2649,2293.307939,0,84,72.72097654,27035,23404.90001,115510
20210201,S12000027,Shetland Islands,0,210,916.2303665,0,9,39.26701571,5749,25082.89703,22920
20210201,S12000028,South Ayrshire,16,3494,3102.743984,0,175,155.4036054,28848,25617.61833,112610
20210201,S12000029,South Lanarkshire,77,15606,4868.811032,0,496,154.7437057,88922,27742.17702,320530
20210201,S12000030,Stirling,18,2373,2518.840887,0,81,85.97813396,26337,27955.63104,94209.99998
20210201,S12000033,Aberdeen City,22,6227,2723.138147,0,204,89.21152753,55993,24486.37775,228670.0001
20210201,S12000034,Aberdeenshire,17,4909,1879.330807,0,161,61.63623138,55915,21406.14831,261210
20210201,S12000035,Argyll & Bute,11,1199,1396.296728,0,57,66.37941074,18888,21996.04053,85870
20210201,S12000036,City of Edinburgh,52,13946,2656.735184,0,490,93.34577944,123227,23474.93952,524929.9998
20210201,S12000038,Renfrewshire,40,8526,4760.469012,0,282,157.4539363,52082,29079.84366,179100
20210201,S12000039,West Dunbartonshire,13,3469,3900.82087,0,139,156.30271,26306,29580.56899,88930.00001
20210201,S12000040,West Lothian,33,5605,3061.16876,0,218,119.0606226,43221,23605.13381,183100
20210201,S12000041,Angus,14,2574,2215.146299,0,103,88.64027539,26139,22494.83649,116200
20210201,S12000042,Dundee City,35,5845,3914.412001,0,193,129.2526118,40629,27209.34905,149320
20210201,S12000045,East Dunbartonshire,23,4376,4027.982327,0,163,150.0368189,28941,26639.35935,108640
20210201,S12000015,Fife,40,8950,2395.930933,0,323,86.46767501,85351,22848.61464,373550
20210201,S12000024,Perth & Kinross,14,3652,2403.422178,0,170,111.8789075,35607,23433.36624,151950
20210201,S12000046,Glasgow City,129,33651,5315.106141,5,933,147.3654284,184486,29139.18373,633119.9999
20210201,S12000044,North Lanarkshire,93,17410,5100.038082,0,533,156.1355714,95060,27846.61804,341370
